variant,mode,signal_ts,entry_ts,exit_ts,side,reason,bars_held,armed,arm_ts,retry_count,reject_count,deadline_exit,entry_price,initial_stop,final_active_stop,exit_price,net_ret_1x,mae_1x,mfe_1x
pb005_arm4_deadline9,1m_optimistic,2026-04-18 03:40:00+00:00,2026-04-18 03:45:00+00:00,2026-04-18 04:30:00+00:00,1,stop_arm_deadline,10,False,,30,6,True,45.42669059400001,45.37194059400001,45.37194059400001,44.929858352000004,-0.011761799066726157,-0.013527890256483504,2.8824595911913775e-05
pb005_arm4_deadline9,1m_optimistic,2026-04-18 05:00:00+00:00,2026-04-18 05:05:00+00:00,2026-04-18 05:25:00+00:00,1,stop_market,5,True,2026-04-18 05:20:00+00:00,0,0,False,45.08432362800001,45.02418077085715,45.02418077085715,45.03606715458066,-0.0018992391569453261,-0.004148190272944345,1.5002376559491992e-05
pb005_arm4_deadline9,1m_optimistic,2026-04-18 06:25:00+00:00,2026-04-18 06:30:00+00:00,2026-04-18 07:15:00+00:00,1,stop_arm_deadline,10,False,,30,6,True,44.95818843,44.90683128714286,44.90683128714286,44.710800536,-0.006329662391833637,-0.007670034389536965,-0.0005380205663237936
pb005_arm4_deadline9,1m_optimistic,2026-04-18 07:45:00+00:00,2026-04-18 07:50:00+00:00,2026-04-18 08:15:00+00:00,-1,stop_market,6,True,2026-04-18 08:10:00+00:00,10,1,False,44.597095915000004,44.63406020071429,44.56517857142857,44.55341336428571,0.0001505767030954325,-0.00231846431101325,0.004397055704563169
pb005_arm4_deadline9,1m_optimistic,2026-04-18 08:20:00+00:00,2026-04-18 08:25:00+00:00,2026-04-18 09:10:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,44.503196777,44.55201820557143,44.396125,44.66320579999999,-0.004426263609027776,-0.014207001355032183,0.004588362000671697
pb005_arm4_deadline9,1m_optimistic,2026-04-18 09:10:00+00:00,2026-04-18 09:15:00+00:00,2026-04-18 10:00:00+00:00,-1,stop_market,10,True,2026-04-18 09:55:00+00:00,30,5,False,44.627063725,44.71459943928571,44.676803571428565,44.66500889528571,-0.001679947814448064,-0.008121560360290896,0.0011218243106583259
pb005_arm4_deadline9,1m_optimistic,2026-04-18 10:00:00+00:00,2026-04-18 10:05:00+00:00,2026-04-18 10:30:00+00:00,-1,stop_market,6,True,2026-04-18 10:25:00+00:00,10,1,False,44.609083039,44.67544018185714,44.47701785714286,44.465275924428575,0.0023957323674194822,-0.0018699021851085334,0.005000843411306244
pb005_arm4_deadline9,1m_optimistic,2026-04-18 10:35:00+00:00,2026-04-18 10:40:00+00:00,2026-04-18 11:00:00+00:00,-1,stop_market,5,True,2026-04-18 10:55:00+00:00,5,0,False,44.398309442,44.452202299142854,44.452202299142854,44.440466917735876,-0.001779245205311032,-0.003786198648259035,0.0006826710832220639
pb005_arm4_deadline9,1m_optimistic,2026-04-18 11:00:00+00:00,2026-04-18 11:05:00+00:00,2026-04-18 11:30:00+00:00,-1,stop_market,6,True,2026-04-18 11:25:00+00:00,0,0,False,44.366343778,44.425736635142854,44.24335714285714,44.23167689657143,0.0022072747424012624,-0.0017142099572300545,0.004583289058424422
pb005_arm4_deadline9,1m_optimistic,2026-04-18 11:35:00+00:00,2026-04-18 11:40:00+00:00,2026-04-18 12:25:00+00:00,-1,stop_market,10,True,2026-04-18 12:20:00+00:00,30,5,False,44.044689284,44.100689284,44.088660714285716,44.077021307857144,-0.0015637001647228962,-0.010252640033041398,0.0009465223771063513
pb005_arm4_deadline9,1m_optimistic,2026-04-18 12:35:00+00:00,2026-04-18 12:40:00+00:00,2026-04-18 13:25:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,43.948792292,44.02236372057143,44.02236372057143,44.201327768,-0.006577835368444028,-0.007950879958246409,-9.574115193067279e-05
pb005_arm4_deadline9,1m_optimistic,2026-04-18 13:30:00+00:00,2026-04-18 13:35:00+00:00,2026-04-18 13:55:00+00:00,-1,stop_market,5,True,2026-04-18 13:50:00+00:00,5,0,False,44.078652802,44.13543851628572,44.13330357142857,44.12165237928571,-0.0018052464491155646,-0.005753917005861823,0.002419602125298126
pb005_arm4_deadline9,1m_optimistic,2026-04-18 14:20:00+00:00,2026-04-18 14:25:00+00:00,2026-04-18 15:10:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,44.088642072000006,44.152142072000004,44.152142072000004,44.290304272,-0.0054052363272251,-0.008247924295850211,-0.000938063094174213
pb005_arm4_deadline9,1m_optimistic,2026-04-18 16:25:00+00:00,2026-04-18 16:30:00+00:00,2026-04-18 16:50:00+00:00,-1,stop_market,5,True,2026-04-18 16:45:00+00:00,0,0,False,44.299415669,44.355915669,44.1875,44.1758345,0.001961513588200266,-0.002143450050948973,0.0046144100528857646
pb005_arm4_deadline9,1m_optimistic,2026-04-18 16:55:00+00:00,2026-04-18 17:00:00+00:00,2026-04-18 17:20:00+00:00,-1,stop_market,5,True,2026-04-18 17:15:00+00:00,5,0,False,44.165559451,44.229309451,44.18071428571429,44.169050577142855,-0.0009084017463453001,-0.002077507879860511,0.001529686294927557
pb005_arm4_deadline9,1m_optimistic,2026-04-18 17:20:00+00:00,2026-04-18 17:25:00+00:00,2026-04-18 17:50:00+00:00,-1,stop_market,6,True,2026-04-18 17:45:00+00:00,0,0,False,44.16256267,44.216276955714285,44.21571428571429,44.20404133714286,-0.001768938989855198,-0.0033682337965821466,0.00019388978995582562
pb005_arm4_deadline9,1m_optimistic,2026-04-18 17:55:00+00:00,2026-04-18 18:00:00+00:00,2026-04-18 18:20:00+00:00,-1,stop_market,5,True,2026-04-18 18:15:00+00:00,0,0,False,44.117610954999996,44.15414666928571,44.130928571428576,44.11927800628572,-0.0008671248171124821,-0.004004815935566578,0.0009658491037389805
pb005_arm4_deadline9,1m_optimistic,2026-04-18 18:35:00+00:00,2026-04-18 18:40:00+00:00,2026-04-18 19:25:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,43.987750444999996,44.02585758785714,44.02585758785714,44.091356808,-0.0031856450865860165,-0.007740554354743094,0.00022166273340540332
pb005_arm4_deadline9,1m_optimistic,2026-04-18 20:00:00+00:00,2026-04-18 20:05:00+00:00,2026-04-18 20:25:00+00:00,-1,stop_market,5,True,2026-04-18 20:20:00+00:00,5,0,False,43.877868475,43.942082760714285,43.942082760714285,43.93048205086546,-0.0020289112642711627,-0.0034032186304982096,-4.857859039386625e-05
pb005_arm4_deadline9,1m_optimistic,2026-04-18 20:25:00+00:00,2026-04-18 20:30:00+00:00,2026-04-18 21:15:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,43.871874913,43.92580348442857,43.92580348442857,44.115350472,-0.006381319644405993,-0.006982082638816515,-0.0009829779804377825
pb005_arm4_deadline9,1m_optimistic,2026-04-18 21:30:00+00:00,2026-04-18 21:35:00+00:00,2026-04-18 22:20:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,44.015720401,44.05086325814286,43.971428571428575,44.19332987999999,-0.004866133223995407,-0.005101159614688614,0.0021065292162727456
pb005_arm4_deadline9,1m_optimistic,2026-04-18 23:10:00+00:00,2026-04-18 23:15:00+00:00,2026-04-18 23:35:00+00:00,-1,stop_market,5,True,2026-04-18 23:30:00+00:00,5,0,False,44.01272362,44.05329504857143,44.05329504857143,44.041664978678604,-0.0014871632905339358,-0.004397063797795268,-0.0005970178130048076
pb005_arm4_deadline9,1m_optimistic,2026-04-19 00:10:00+00:00,2026-04-19 00:15:00+00:00,2026-04-19 00:40:00+00:00,-1,gap_market_exit,6,True,2026-04-19 00:30:00+00:00,5,1,False,43.828921052,43.87924248057143,43.38705357142857,43.482517584,0.007077490956985718,-0.0016028938009844545,0.012067854724793992
pb005_arm4_deadline9,1m_optimistic,2026-04-19 01:05:00+00:00,2026-04-19 01:10:00+00:00,2026-04-19 01:45:00+00:00,-1,stop_market,8,True,2026-04-19 01:40:00+00:00,0,0,False,43.567202177999995,43.624452178,43.43742857142857,43.42596109028571,0.0024139348715984388,-0.0034168697489112146,0.0049854516044565145
pb005_arm4_deadline9,1m_optimistic,2026-04-19 01:55:00+00:00,2026-04-19 02:00:00+00:00,2026-04-19 02:20:00+00:00,-1,stop_market,5,True,2026-04-19 02:15:00+00:00,5,0,False,43.508265485,43.55455119928572,43.55455119928572,43.54305279776911,-0.0016292105817665814,-0.0027759256328423612,0.0016609599163386335
pb005_arm4_deadline9,1m_optimistic,2026-04-19 02:30:00+00:00,2026-04-19 02:35:00+00:00,2026-04-19 03:00:00+00:00,-1,stop_market,6,True,2026-04-19 02:55:00+00:00,10,1,False,43.44333523,43.48979951571429,43.23708928571429,43.22567469414286,0.0041829719018311945,-0.004619328586841235,0.0069362821340639425
pb005_arm4_deadline9,1m_optimistic,2026-04-19 03:25:00+00:00,2026-04-19 03:30:00+00:00,2026-04-19 03:55:00+00:00,-1,stop_market,6,True,2026-04-19 03:50:00+00:00,10,1,False,43.211584166,43.28504845171429,43.28504845171429,43.27362119892303,-0.002265575387740774,-0.0059783507390811655,-0.00035675234540755163
pb005_arm4_deadline9,1m_optimistic,2026-04-19 03:55:00+00:00,2026-04-19 04:00:00+00:00,2026-04-19 04:40:00+00:00,-1,stop_market,9,True,2026-04-19 04:35:00+00:00,25,4,False,43.284505837000005,43.339327265571434,43.339327265571434,43.32788568317332,-0.001831940839951588,-0.008720038859926465,-0.000496578685244442
pb005_arm4_deadline9,1m_optimistic,2026-04-19 05:40:00+00:00,2026-04-19 05:45:00+00:00,2026-04-19 06:15:00+00:00,-1,stop_market,7,True,2026-04-19 06:10:00+00:00,0,0,False,43.435343814,43.47480809971429,43.26501785714286,43.25359589242857,0.003356744977498382,-0.002501813800990697,0.006085915081781801
pb005_arm4_deadline9,1m_optimistic,2026-04-19 06:25:00+00:00,2026-04-19 06:30:00+00:00,2026-04-19 07:15:00+00:00,-1,stop_market,10,True,2026-04-19 07:10:00+00:00,30,5,False,43.259532662,43.301139804857144,43.301139804857144,43.28970830394866,-0.0015271608267212627,-0.004863792546393035,-0.0003113149211579902
pb005_arm4_deadline9,1m_optimistic,2026-04-19 07:45:00+00:00,2026-04-19 07:50:00+00:00,2026-04-19 08:15:00+00:00,-1,stop_market,6,True,2026-04-19 08:10:00+00:00,0,0,False,43.072733313,43.137769027285714,43.137769027285714,43.126380656262505,-0.0020753449800481995,-0.0038336848014499806,0.0006438716762752206
pb005_arm4_deadline9,1m_optimistic,2026-04-19 08:20:00+00:00,2026-04-19 08:25:00+00:00,2026-04-19 09:10:00+00:00,-1,stop_market,10,True,2026-04-19 09:05:00+00:00,30,5,False,43.061745116,43.12785225885714,43.117566544571424,43.10618350700366,-0.0018617196545735167,-0.006435199570577158,-0.001004485161562263
pb005_arm4_deadline9,1m_optimistic,2026-04-19 09:35:00+00:00,2026-04-19 09:40:00+00:00,2026-04-19 10:00:00+00:00,-1,stop_market,5,True,2026-04-19 09:55:00+00:00,5,0,False,42.827996198,42.88035334085714,42.849464285714284,42.838152027142854,-0.0010665515671841258,-0.0048044021040525445,0.0013775147855915604
pb005_arm4_deadline9,1m_optimistic,2026-04-19 10:10:00+00:00,2026-04-19 10:15:00+00:00,2026-04-19 10:35:00+00:00,-1,stop_market,5,True,2026-04-19 10:30:00+00:00,5,0,False,42.943871730000005,43.00097887285715,42.980464285714284,42.969117443142856,-0.0014174433604430543,-0.0024202622623197426,0.001021606302194611
pb005_arm4_deadline9,1m_optimistic,2026-04-19 10:35:00+00:00,2026-04-19 10:40:00+00:00,2026-04-19 11:25:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,42.92389319,42.970643190000004,42.970643190000004,43.101618167999995,-0.004971506856673864,-0.006101629380613775,-0.0009576673257023494
pb005_arm4_deadline9,1m_optimistic,2026-04-19 12:25:00+00:00,2026-04-19 12:30:00+00:00,2026-04-19 12:50:00+00:00,-1,stop_market,5,True,2026-04-19 12:45:00+00:00,0,0,False,43.109693612,43.17676504057143,43.17676504057143,43.16536637460072,-0.002121279100113201,-0.0037620844983188443,-0.0004478433127770298
pb005_arm4_deadline9,1m_optimistic,2026-04-19 13:00:00+00:00,2026-04-19 13:05:00+00:00,2026-04-19 13:25:00+00:00,1,stop_market,5,True,2026-04-19 13:20:00+00:00,5,0,False,43.799946969000004,43.737518397571435,43.79417857142857,43.805740234571424,-0.0006971109701794255,-0.0076965643968801714,0.0027181090215533388
pb005_arm4_deadline9,1m_optimistic,2026-04-19 13:25:00+00:00,2026-04-19 13:30:00+00:00,2026-04-19 14:15:00+00:00,1,stop_arm_deadline,10,False,,30,6,True,43.835985597000004,43.746557025571434,43.746557025571434,43.513484528000006,-0.008183265641269363,-0.010748308218346951,-0.0009577883656134434
pb005_arm4_deadline9,1m_optimistic,2026-04-19 14:20:00+00:00,2026-04-19 14:25:00+00:00,2026-04-19 14:50:00+00:00,1,stop_market,6,True,2026-04-19 14:45:00+00:00,0,0,False,43.609743099000006,43.535600241857146,43.56082142857143,43.572321485428574,-0.001687068932981855,-0.004765594967367407,0.0008543251657184836
pb005_arm4_deadline9,1m_optimistic,2026-04-19 14:55:00+00:00,2026-04-19 15:00:00+00:00,2026-04-19 15:20:00+00:00,1,stop_market,5,True,2026-04-19 15:15:00+00:00,0,0,False,43.601734515000004,43.544270229285715,43.56980357142857,43.581305999571434,-0.0012976536352191977,-0.003298365741421631,0.001244571703479469
pb005_arm4_deadline9,1m_optimistic,2026-04-19 16:20:00+00:00,2026-04-19 16:25:00+00:00,2026-04-19 16:45:00+00:00,-1,stop_market,5,True,2026-04-19 16:40:00+00:00,0,0,False,43.135665714000005,43.19262999971429,43.14310714285714,43.13171736257142,-0.0007377513293879574,-0.004201186528391313,0.0018468641362395788
pb005_arm4_deadline9,1m_optimistic,2026-04-19 16:50:00+00:00,2026-04-19 16:55:00+00:00,2026-04-19 17:30:00+00:00,-1,stop_market,8,True,2026-04-19 17:25:00+00:00,5,0,False,43.0537537,43.11793227142857,42.37614285714285,42.364955555428566,0.015175873285527412,-0.003718584610840751,0.0221526259160999
pb005_arm4_deadline9,1m_optimistic,2026-04-19 19:05:00+00:00,2026-04-19 19:10:00+00:00,2026-04-19 19:30:00+00:00,-1,stop_market,5,True,2026-04-19 19:25:00+00:00,5,0,False,41.444482303,41.53205373157143,41.53205373157143,41.521089269386295,-0.002678512865505382,-0.005807844783798159,-3.6620001401033164e-05
pb005_arm4_deadline9,1m_optimistic,2026-04-19 19:30:00+00:00,2026-04-19 19:35:00+00:00,2026-04-19 20:05:00+00:00,-1,stop_market,7,True,2026-04-19 20:00:00+00:00,0,0,False,41.521399682,41.60000682485715,41.57841071428571,41.56743401385714,-0.0019384716597650124,-0.0025966763367237947,0.0007080609571249452
pb005_arm4_deadline9,1m_optimistic,2026-04-19 20:10:00+00:00,2026-04-19 20:15:00+00:00,2026-04-19 20:40:00+00:00,-1,stop_market,6,True,2026-04-19 20:35:00+00:00,10,1,False,41.511410412,41.56512469771428,41.45644642857143,41.445501926714286,0.0007590554730775093,-0.0031510074593925777,0.005574621765515819
pb005_arm4_deadline9,1m_optimistic,2026-04-19 21:05:00+00:00,2026-04-19 21:10:00+00:00,2026-04-19 22:00:00+00:00,-1,stop_market,11,True,2026-04-19 21:55:00+00:00,0,0,False,41.356576727000004,41.41589815557143,41.093624999999996,41.082776282999994,0.0057939039634284885,-0.004535487706284439,0.010991642997937645
pb005_arm4_deadline9,1m_optimistic,2026-04-19 22:00:00+00:00,2026-04-19 22:05:00+00:00,2026-04-19 22:25:00+00:00,-1,stop_market,5,True,2026-04-19 22:20:00+00:00,0,0,False,40.963998416,41.02060555885714,40.93023214285714,40.91942656157143,0.0002592023849777718,-0.010643193685701451,0.00349083149910856
pb005_arm4_deadline9,1m_optimistic,2026-04-19 22:35:00+00:00,2026-04-19 22:40:00+00:00,2026-04-19 23:00:00+00:00,-1,stop_market,5,True,2026-04-19 22:55:00+00:00,0,0,False,40.987972664,41.066115521142855,41.066115521142855,41.055274066645275,-0.002471982786619547,-0.006953831671838288,-0.00031783313868172236
pb005_arm4_deadline9,1m_optimistic,2026-04-19 23:20:00+00:00,2026-04-19 23:25:00+00:00,2026-04-19 23:55:00+00:00,-1,stop_market,7,True,2026-04-19 23:50:00+00:00,0,0,False,40.849121811,40.91701466814286,40.67133928571428,40.66060205214285,0.0037876170417097134,-0.005087422450846161,0.008252853330844911
pb005_arm4_deadline9,1m_optimistic,2026-04-20 02:00:00+00:00,2026-04-20 02:05:00+00:00,2026-04-20 02:25:00+00:00,-1,stop_market,5,True,2026-04-20 02:20:00+00:00,0,0,False,41.250690465000005,41.31836903642858,41.140875,41.130013809,0.0020973361705922864,-0.001852444153582115,0.004962110032404876
pb005_arm4_deadline9,1m_optimistic,2026-04-20 02:25:00+00:00,2026-04-20 02:30:00+00:00,2026-04-20 02:55:00+00:00,-1,stop_market,6,True,2026-04-20 02:50:00+00:00,10,1,False,41.038917941,41.10184651242857,41.10184651242857,41.09099562494929,-0.0020988316917910244,-0.004583437379638748,0.0011919890546414624
pb005_arm4_deadline9,1m_optimistic,2026-04-20 03:25:00+00:00,2026-04-20 03:30:00+00:00,2026-04-20 04:15:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,40.973987686,41.01880911457143,41.01880911457143,41.026166231999994,-0.0021033060774267942,-0.010616556161915385,-0.0007324723732040628
pb005_arm4_deadline9,1m_optimistic,2026-04-20 04:40:00+00:00,2026-04-20 04:45:00+00:00,2026-04-20 05:10:00+00:00,-1,stop_market,6,True,2026-04-20 05:05:00+00:00,5,0,False,41.021936182000005,41.072864753428576,40.80880357142857,40.798030047285714,0.004631145624581157,-0.004877244870758594,0.007116587103660588
pb005_arm4_deadline9,1m_optimistic,2026-04-20 05:15:00+00:00,2026-04-20 05:20:00+00:00,2026-04-20 06:05:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,40.711269885,40.76980559928571,40.76980559928571,40.992175208,-0.007732123845196827,-0.010970217947017262,-0.00011618686946790469
pb005_arm4_deadline9,1m_optimistic,2026-04-20 07:40:00+00:00,2026-04-20 07:45:00+00:00,2026-04-20 08:05:00+00:00,-1,stop_market,5,True,2026-04-20 08:00:00+00:00,0,0,False,41.031925452,41.10988973771429,40.86078571428571,40.84999846685714,0.0036063069817675792,-0.0024880358128811656,0.0068708803911676775
pb005_arm4_deadline9,1m_optimistic,2026-04-20 08:20:00+00:00,2026-04-20 08:25:00+00:00,2026-04-20 08:55:00+00:00,-1,stop_market,7,True,2026-04-20 08:50:00+00:00,0,0,False,40.839132541000005,40.918489683857146,40.844321428571426,40.83353852771428,-0.000692289032699123,-0.0026396708384197757,0.004067974285036913
pb005_arm4_deadline9,1m_optimistic,2026-04-20 09:00:00+00:00,2026-04-20 09:05:00+00:00,2026-04-20 09:50:00+00:00,-1,stop_arm_deadline,10,False,,30,6,True,40.803171169,40.855778311857144,40.855778311857144,41.010170456,-0.005904543876950258,-0.010703783920035253,-0.0007800577770822326
pb005_arm4_deadline9,1m_optimistic,2026-04-20 10:00:00+00:00,2026-04-20 10:05:00+00:00,2026-04-20 10:40:00+00:00,-1,stop_market,8,True,2026-04-20 10:35:00+00:00,20,3,False,40.937027387,40.99399167271429,40.99399167271429,40.98316925891269,-0.001956932712394499,-0.007424760268170531,-0.0007321638847064271
pb005_arm4_deadline9,1m_optimistic,2026-04-20 10:50:00+00:00,2026-04-20 10:55:00+00:00,2026-04-20 11:30:00+00:00,-1,stop_market,8,True,2026-04-20 11:25:00+00:00,20,3,False,40.964997343,41.017140200142855,40.94501785714286,40.93420837242857,-7.741881207483305e-05,-0.003368467361128961,0.0021236994664388664
pb005_arm4_deadline9,1m_optimistic,2026-04-20 12:05:00+00:00,2026-04-20 12:10:00+00:00,2026-04-20 12:45:00+00:00,1,stop_market,8,True,2026-04-20 12:40:00+00:00,20,3,False,41.324293440000005,41.27532915428572,41.408928571428575,41.419860528571434,0.0014823311935802529,-0.0048259512525912355,0.005340842918958755
pb005_arm4_deadline9,1m_optimistic,2026-04-20 13:05:00+00:00,2026-04-20 13:10:00+00:00,2026-04-20 13:35:00+00:00,1,stop_market,6,True,2026-04-20 13:30:00+00:00,10,1,False,41.407382499,41.325525356142855,41.325525356142855,41.336435294836875,-0.0025420071920667733,-0.008393492114980543,-0.00015413915622775054
pb005_arm4_deadline9,1m_optimistic,2026-04-20 14:20:00+00:00,2026-04-20 14:25:00+00:00,2026-04-20 15:10:00+00:00,1,stop_arm_deadline,10,False,,30,6,True,41.48546619300001,41.40050190728572,41.64346428571428,41.112850928,-0.009807424835517864,-0.018866091733261606,0.007292525184423138
pb005_arm4_deadline9,1m_optimistic,2026-04-20 15:20:00+00:00,2026-04-20 15:25:00+00:00,2026-04-20 16:10:00+00:00,1,stop_arm_deadline,10,False,,30,6,True,41.423399667000005,41.30368538128572,41.422785714285716,40.944806576,-0.012378221089961138,-0.020292307125068368,0.004263298870196053
pb005_arm4_deadline9,1m_optimistic,2026-04-20 16:25:00+00:00,2026-04-20 16:30:00+00:00,2026-04-20 17:05:00+00:00,-1,gap_market_exit,8,True,2026-04-20 16:55:00+00:00,5,1,False,40.976984467,41.100341609857146,40.77523214285714,40.781230912,0.003949816911630036,-0.002318547944192743,0.007735670916811377
pb005_arm4_deadline9,1m_optimistic,2026-04-20 17:45:00+00:00,2026-04-20 17:50:00+00:00,2026-04-20 18:20:00+00:00,1,stop_market,7,True,2026-04-20 18:15:00+00:00,0,0,False,41.453431857000005,41.360574714142864,41.476,41.486949664,-2.109259203897742e-05,-0.006166461495306323,0.004090569475283523
