source,signal_ts,entry_ts,side,net_ret_1x,positive_net,mae_1x,mfe_1x,reason,bad_unlock,trailing_positive,lockout_initial_stop_breached
v1_executed,2026-01-28 10:30:00+00:00,2026-01-28 10:35:00+00:00,1,-0.0028534465570197107,0.0,-0.005396720571736139,0.008544368658840451,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-01-28 13:50:00+00:00,2026-01-28 13:55:00+00:00,1,-0.021112947154206745,0.0,-0.023327220689069464,0.0030688453488665335,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-29 00:20:00+00:00,2026-01-29 00:25:00+00:00,1,-0.0008714125426112874,0.0,-0.010794209966600203,0.005820559929300195,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-30 03:15:00+00:00,2026-01-30 03:20:00+00:00,-1,-0.009557642919029778,0.0,-0.019579678721774366,0.0022940122903105653,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-30 05:40:00+00:00,2026-01-30 05:45:00+00:00,-1,0.011884240205052571,1.0,-0.005780554078621784,0.019457532560828827,target_limit,0.0,1.0,True
v1_executed,2026-01-30 06:55:00+00:00,2026-01-30 07:00:00+00:00,-1,-0.013635449599990275,0.0,-0.016507533581688674,0.0053574750857871,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-30 07:35:00+00:00,2026-01-30 07:40:00+00:00,-1,-0.022205490725938304,0.0,-0.023339035196317207,-0.0004130789907430543,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-30 14:15:00+00:00,2026-01-30 14:20:00+00:00,-1,-0.009516504235414875,0.0,-0.01900565957240309,0.013047955592163762,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-30 14:50:00+00:00,2026-01-30 14:55:00+00:00,-1,0.016452866251189045,1.0,-0.003667578270391895,0.021870959956546976,target_limit,0.0,1.0,False
v1_executed,2026-01-31 17:30:00+00:00,2026-01-31 17:35:00+00:00,-1,-0.02023457532077576,0.0,-0.03224857683771522,-0.0003921974942195927,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-01-31 18:15:00+00:00,2026-01-31 18:20:00+00:00,-1,-0.04323861289230572,0.0,-0.06780962068574571,0.024507746627314475,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-02 17:00:00+00:00,2026-02-02 17:05:00+00:00,1,0.0032365202740070537,1.0,-0.006773603711297664,0.011194204684185305,stop_market,0.0,1.0,False
v1_executed,2026-02-02 20:40:00+00:00,2026-02-02 20:45:00+00:00,1,-0.011640144315005894,0.0,-0.017530364863263218,-0.001071849905051936,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-02 23:30:00+00:00,2026-02-02 23:35:00+00:00,1,-0.014871857551316052,0.0,-0.01733497613217362,0.004270329280196439,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-03 00:20:00+00:00,2026-02-03 00:25:00+00:00,1,0.004690837493606021,1.0,-0.0034475825716067257,0.015181271785121186,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-03 01:20:00+00:00,2026-02-03 01:25:00+00:00,1,0.030904138347475185,1.0,-0.005802669398112152,0.035965453414966264,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-02-03 05:45:00+00:00,2026-02-03 05:50:00+00:00,1,-0.005422388110484079,0.0,-0.015456788536577075,0.002793971109247284,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-03 08:00:00+00:00,2026-02-03 08:05:00+00:00,1,0.00025521043308362275,1.0,-0.017693703275970987,0.012629624961490338,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-03 08:55:00+00:00,2026-02-03 09:00:00+00:00,1,-0.03381286119540276,0.0,-0.03470432962564353,0.0004174998394985696,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-05 15:25:00+00:00,2026-02-05 15:30:00+00:00,-1,-0.00994371290607869,0.0,-0.027031432097106137,0.0076724511921916205,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-08 00:15:00+00:00,2026-02-08 00:20:00+00:00,-1,0.0002469819118676162,1.0,-0.002735640815880084,0.005703470796604271,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-10 07:05:00+00:00,2026-02-10 07:10:00+00:00,-1,-0.001494779781079051,0.0,-0.005757929036621216,0.002928142896828634,stop_market,0.0,0.0,True
v1_executed,2026-02-10 08:25:00+00:00,2026-02-10 08:30:00+00:00,-1,-0.0016395274325316867,0.0,-0.008216867665523668,0.002674812729624443,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-10 10:15:00+00:00,2026-02-10 10:20:00+00:00,-1,0.008246144550256428,1.0,-0.006698045932368461,0.01405265590396787,unlock_target_market_exit,1.0,0.0,True
v1_executed,2026-02-10 11:35:00+00:00,2026-02-10 11:40:00+00:00,-1,0.008641026841879241,1.0,-0.002904283658696342,0.013754578484960533,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-10 12:30:00+00:00,2026-02-10 12:35:00+00:00,-1,0.004037982044304308,1.0,-0.0025044454145304465,0.0079988225065869,stop_market,0.0,1.0,False
v1_executed,2026-02-10 14:40:00+00:00,2026-02-10 14:45:00+00:00,-1,-0.004520408703319453,0.0,-0.010841796717660406,0.009735997891913817,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-10 22:05:00+00:00,2026-02-10 22:10:00+00:00,-1,2.470875051254146e-05,1.0,-0.004341360734198677,0.004596982258357252,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-11 02:10:00+00:00,2026-02-11 02:15:00+00:00,-1,-0.005918118720365892,0.0,-0.009734212176315553,0.0007543248815169434,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-11 02:45:00+00:00,2026-02-11 02:50:00+00:00,-1,0.005240859417608888,1.0,-0.002144871026792631,0.009284644542799758,stop_market,0.0,1.0,False
v1_executed,2026-02-11 03:40:00+00:00,2026-02-11 03:45:00+00:00,-1,-0.0012167128775817286,0.0,-0.005881936724988283,0.0025519170869451324,stop_market,0.0,0.0,True
v1_executed,2026-02-11 04:20:00+00:00,2026-02-11 04:25:00+00:00,-1,-0.010438127874108458,0.0,-0.016744407567172562,0.002905567527492936,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-11 08:30:00+00:00,2026-02-11 08:35:00+00:00,-1,-0.0047386479794250674,0.0,-0.01175963344348087,0.0012585420477947418,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-11 09:20:00+00:00,2026-02-11 09:25:00+00:00,-1,0.005909666311332098,1.0,-0.0040280221162434385,0.010995782491291517,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-11 10:30:00+00:00,2026-02-11 10:35:00+00:00,-1,-0.005690217304263877,0.0,-0.010328553974880987,-0.0009332802135388896,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-23 12:05:00+00:00,2026-02-23 12:10:00+00:00,-1,-0.0038576837786280923,0.0,-0.006833402400854297,0.006161038701841592,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-23 13:00:00+00:00,2026-02-23 13:05:00+00:00,-1,0.009940152514274438,1.0,-0.0032672430505314024,0.01576648287735738,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-23 15:30:00+00:00,2026-02-23 15:35:00+00:00,-1,0.009488877636487822,1.0,-0.0082914276930164,0.015124336687781681,stop_market,0.0,1.0,True
v1_executed,2026-02-23 16:45:00+00:00,2026-02-23 16:50:00+00:00,-1,0.013303000907868286,1.0,-0.0014888138765876285,0.014847053900820306,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-02-23 18:00:00+00:00,2026-02-23 18:05:00+00:00,-1,-0.005828913628587584,0.0,-0.013670791088231675,0.004152184660743741,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-23 22:50:00+00:00,2026-02-23 22:55:00+00:00,-1,-0.005608250460189231,0.0,-0.005533249603689298,0.004420175214510436,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-23 23:35:00+00:00,2026-02-23 23:40:00+00:00,-1,-0.00522254556994515,0.0,-0.008348879642066336,0.0012125360227898119,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-24 01:35:00+00:00,2026-02-24 01:40:00+00:00,-1,0.0017511556852678068,1.0,-0.0037803005679482174,0.007633496861466971,stop_market,0.0,1.0,False
v1_executed,2026-02-24 02:35:00+00:00,2026-02-24 02:40:00+00:00,-1,-0.000947994199340624,0.0,-0.002679608501871892,0.015827448567366065,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-24 04:10:00+00:00,2026-02-24 04:15:00+00:00,-1,-0.0046724951239159925,0.0,-0.007899312111890893,0.006679863263825414,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-24 06:25:00+00:00,2026-02-24 06:30:00+00:00,-1,-0.006085327634265977,0.0,-0.008041550061273621,0.00015209046301023488,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-25 19:45:00+00:00,2026-02-25 19:50:00+00:00,1,-0.0069069824535832785,0.0,-0.011403667940706035,-0.000586394680762603,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-25 21:35:00+00:00,2026-02-25 21:40:00+00:00,1,-0.006165547966532968,0.0,-0.011581932938420485,0.0008988317325562267,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-25 22:10:00+00:00,2026-02-25 22:15:00+00:00,1,-0.016398403783667102,0.0,-0.016873830763610723,0.0010768298516052877,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-02-28 20:05:00+00:00,2026-02-28 20:10:00+00:00,1,0.008851831292106144,1.0,-0.001486511215936696,0.02075250726086386,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-28 22:20:00+00:00,2026-02-28 22:25:00+00:00,1,0.006091437696790079,1.0,-0.0020409639569453223,0.012169786144920147,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-02-28 23:00:00+00:00,2026-02-28 23:05:00+00:00,1,-0.0017017933979953863,0.0,-0.005917280036573339,0.0067871050103840425,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 00:10:00+00:00,2026-03-01 00:15:00+00:00,1,-0.01975008173602171,0.0,-0.020884730789277786,-0.0003343969295365179,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 01:55:00+00:00,2026-03-01 02:00:00+00:00,1,-0.00037300914251756946,0.0,-0.00443654891499025,0.011992602762185722,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-01 02:30:00+00:00,2026-03-01 02:35:00+00:00,1,-0.004087158903529726,0.0,-0.005387818625448141,0.008149422153793662,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-01 05:15:00+00:00,2026-03-01 05:20:00+00:00,1,0.01593904233791104,1.0,-0.001583275324760784,0.01721656666271798,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-03-01 07:35:00+00:00,2026-03-01 07:40:00+00:00,1,-0.003949551512996353,0.0,-0.009934581943152792,-0.001071849905051936,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 11:50:00+00:00,2026-03-01 11:55:00+00:00,1,-0.007840507965266474,0.0,-0.008912410767714112,-0.00010744736586010273,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 16:25:00+00:00,2026-03-01 16:30:00+00:00,1,-0.018561255916059,0.0,-0.026622959239840052,0.007962056383488347,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 18:05:00+00:00,2026-03-01 18:10:00+00:00,1,0.004573309587841957,1.0,-0.008493974432384881,0.009328366995377868,stop_market,0.0,1.0,True
v1_executed,2026-03-01 19:15:00+00:00,2026-03-01 19:20:00+00:00,1,-0.0045900388326539105,0.0,-0.012106053102207486,0.0027298204151808836,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 21:15:00+00:00,2026-03-01 21:20:00+00:00,1,-0.0038148941439026572,0.0,-0.006600316250393271,0.0034737545700207484,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 21:50:00+00:00,2026-03-01 21:55:00+00:00,1,0.00916047464318231,1.0,-0.0022127747674519785,0.010295753509968808,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-03-01 23:00:00+00:00,2026-03-01 23:05:00+00:00,1,-0.0073727180335697974,0.0,-0.00816337744025099,0.013347673396283843,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-01 23:35:00+00:00,2026-03-01 23:40:00+00:00,1,-0.0030476460446907023,0.0,-0.013179964642544022,0.00632668899221156,gap_stop_market_exit,0.0,0.0,True
v1_executed,2026-03-02 00:15:00+00:00,2026-03-02 00:20:00+00:00,1,0.01147518298425334,1.0,-0.0017045633879042715,0.020608766050607574,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-02 03:40:00+00:00,2026-03-02 03:45:00+00:00,1,-0.008544769045854718,0.0,-0.01798023125551175,0.002040172743924318,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-02 21:40:00+00:00,2026-03-02 21:45:00+00:00,1,-0.00016041200567706794,0.0,-0.007304558807072496,0.004348120745637951,stop_market,0.0,0.0,True
v1_executed,2026-03-02 23:15:00+00:00,2026-03-02 23:20:00+00:00,1,-0.009277744421699657,0.0,-0.016558631042296837,0.0034588474375409906,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-03 01:40:00+00:00,2026-03-03 01:45:00+00:00,1,0.001789550351230716,1.0,-0.006446613828586926,0.006109648356209085,stop_market,0.0,1.0,True
v1_executed,2026-03-03 03:00:00+00:00,2026-03-03 03:05:00+00:00,1,0.0030117483282238147,1.0,-0.0030059784516384283,0.011630896185413242,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-03 04:00:00+00:00,2026-03-03 04:05:00+00:00,1,-0.009100565920680393,0.0,-0.01078712584710874,-0.00025917484019222226,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-03 04:50:00+00:00,2026-03-03 04:55:00+00:00,1,0.010000824984803402,1.0,-0.004691207923362432,0.014165575949125042,unlock_target_market_exit,1.0,0.0,True
v1_executed,2026-03-09 16:15:00+00:00,2026-03-09 16:20:00+00:00,1,0.02646793026784729,1.0,-0.0022766101421496524,0.04484505307600983,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-09 17:45:00+00:00,2026-03-09 17:50:00+00:00,1,0.003718728529249468,1.0,-0.006283956368130853,0.016410864330552055,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-09 18:35:00+00:00,2026-03-09 18:40:00+00:00,1,0.00827306798573191,1.0,-0.010252370900275214,0.017278016367496818,stop_market,0.0,1.0,True
v1_executed,2026-03-09 20:55:00+00:00,2026-03-09 21:00:00+00:00,1,0.013591868474324574,1.0,-0.00224226201330792,0.01718243858530566,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-03-09 22:30:00+00:00,2026-03-09 22:35:00+00:00,1,-0.0038018124917947125,0.0,-0.006756622085940759,0.002802393761545563,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-10 03:35:00+00:00,2026-03-10 03:40:00+00:00,1,0.0021722488636872167,1.0,-0.008300994332641547,0.006493381351628802,stop_market,0.0,1.0,True
v1_executed,2026-03-10 09:05:00+00:00,2026-03-10 09:10:00+00:00,1,-0.0038416113256697086,0.0,-0.004893965491614486,0.003624137500083835,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-10 11:20:00+00:00,2026-03-10 11:25:00+00:00,1,-0.003123098824353505,0.0,-0.006402411814383961,0.0008144840455150959,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-10 12:35:00+00:00,2026-03-10 12:40:00+00:00,1,-0.0020096061368290513,0.0,-0.004294904087280408,0.004315679276709838,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-10 13:10:00+00:00,2026-03-10 13:15:00+00:00,1,-0.009252852825576929,0.0,-0.014973544573962065,0.007117728736976359,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-11 16:30:00+00:00,2026-03-11 16:35:00+00:00,1,-0.002659508198823347,0.0,-0.008935272266073062,0.0018857463942669739,stop_market,0.0,0.0,True
v1_executed,2026-03-11 17:15:00+00:00,2026-03-11 17:20:00+00:00,1,-0.007285789855518613,0.0,-0.013058477436538667,0.003404099293482954,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-11 18:50:00+00:00,2026-03-11 18:55:00+00:00,1,-0.01009391493925702,0.0,-0.014707377563716,-0.0001411885058294482,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-11 20:55:00+00:00,2026-03-11 21:00:00+00:00,1,-0.004808105353327529,0.0,-0.007691547761996002,0.003699133750362682,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-11 21:45:00+00:00,2026-03-11 21:50:00+00:00,1,0.003597995961843653,1.0,-0.001514068614764123,0.008077206505649803,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-12 00:10:00+00:00,2026-03-12 00:15:00+00:00,1,0.004741063574899699,1.0,-0.007002570506296061,0.008478342299152564,target_limit,0.0,1.0,True
v1_executed,2026-03-12 08:10:00+00:00,2026-03-12 08:15:00+00:00,1,0.0010554671078912407,1.0,-0.004245682341090477,0.006285939762025405,stop_market,0.0,1.0,True
v1_executed,2026-03-12 09:25:00+00:00,2026-03-12 09:30:00+00:00,1,0.0034026073879897417,1.0,-0.0023980887859414027,0.010456925245005078,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-12 11:00:00+00:00,2026-03-12 11:05:00+00:00,1,-0.007908754264870794,0.0,-0.00921475273960261,-0.0009924501633704619,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-12 12:45:00+00:00,2026-03-12 12:50:00+00:00,1,-0.0011595283916208334,0.0,-0.008333028834736982,0.003970159194064404,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-12 13:20:00+00:00,2026-03-12 13:25:00+00:00,1,-0.006319386119533641,0.0,-0.010984742116563988,0.005066282598974681,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-12 16:00:00+00:00,2026-03-12 16:05:00+00:00,1,0.0008232018311424379,1.0,-0.01047049313747585,0.004926357609328802,stop_market,0.0,1.0,True
v1_executed,2026-03-12 16:55:00+00:00,2026-03-12 17:00:00+00:00,1,-0.004615529376738318,0.0,-0.005156889955834868,0.003263452519610466,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-12 17:35:00+00:00,2026-03-12 17:40:00+00:00,1,-0.008849276365126581,0.0,-0.010503065613098122,0.003781177902832056,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-13 03:50:00+00:00,2026-03-13 03:55:00+00:00,1,-0.007360998591824526,0.0,-0.011001606380916977,-0.0007320250777312909,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-16 11:00:00+00:00,2026-03-16 11:05:00+00:00,1,-0.007303907276125682,0.0,-0.009085725465844867,0.005002438408419518,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-16 11:45:00+00:00,2026-03-16 11:50:00+00:00,1,-0.0030290213908313627,0.0,-0.00789022129484042,0.004673771391039638,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-16 12:25:00+00:00,2026-03-16 12:30:00+00:00,1,0.0006447992076129447,1.0,-0.007196702363807887,0.004511448106200078,stop_market,0.0,1.0,True
v1_executed,2026-03-16 13:20:00+00:00,2026-03-16 13:25:00+00:00,1,-0.011753047699976895,0.0,-0.012714108376783566,0.00205673896673475,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-16 22:25:00+00:00,2026-03-16 22:30:00+00:00,1,-0.0005914328220073693,0.0,-0.0019972728519327557,0.007562453941547975,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-17 03:50:00+00:00,2026-03-17 03:55:00+00:00,1,-0.006384886837861871,0.0,-0.010540612327607295,-0.0002599332292770873,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-17 05:50:00+00:00,2026-03-17 05:55:00+00:00,1,0.009296431794376604,1.0,-0.008351659761088552,0.015698727255248235,unlock_target_market_exit,1.0,0.0,True
v1_executed,2026-03-17 08:20:00+00:00,2026-03-17 08:25:00+00:00,1,-0.00915272202030741,0.0,-0.017414255007675475,0.0027952806058406665,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-17 11:00:00+00:00,2026-03-17 11:05:00+00:00,1,0.011516570190801732,1.0,-0.0015353263331011763,0.014622210263322222,unlock_target_market_exit,1.0,0.0,False
v1_executed,2026-03-17 12:10:00+00:00,2026-03-17 12:15:00+00:00,1,0.0002477302834769555,1.0,-0.007552778652156215,0.006372016112301315,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-17 22:00:00+00:00,2026-03-17 22:05:00+00:00,1,-0.00907698174665759,0.0,-0.012218698575199432,-0.0008810554631094591,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 02:25:00+00:00,2026-03-18 02:30:00+00:00,1,-0.004906870993684062,0.0,-0.005448996231128726,0.001267448477410893,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 03:10:00+00:00,2026-03-18 03:15:00+00:00,1,0.003069136197339724,1.0,-0.0034218628270563803,0.011973853547680546,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 03:45:00+00:00,2026-03-18 03:50:00+00:00,1,-0.008054872938834546,0.0,-0.008876329421736788,0.00113088436783082,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 04:20:00+00:00,2026-03-18 04:25:00+00:00,1,-0.00809294347613554,0.0,-0.010507035847862738,-0.0006683001188869664,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 06:30:00+00:00,2026-03-18 06:35:00+00:00,1,0.0020165943097675766,1.0,-0.004448138286799478,0.006642710932760476,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 07:10:00+00:00,2026-03-18 07:15:00+00:00,1,-0.00825217152958075,0.0,-0.010982206929661358,-0.0009528562244288663,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 08:05:00+00:00,2026-03-18 08:10:00+00:00,1,-0.009868016906668095,0.0,-0.012391110981687452,0.002865259419562838,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-18 21:05:00+00:00,2026-03-18 21:10:00+00:00,1,-0.006415291168957511,0.0,-0.012746045334063554,0.002494834815596869,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-19 10:40:00+00:00,2026-03-19 10:45:00+00:00,-1,-0.001942202791983958,0.0,-0.004742084204865119,0.0032887603551653433,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2026-03-19 11:45:00+00:00,2026-03-19 11:50:00+00:00,-1,0.005659281625816433,1.0,-0.0024483744102750263,0.011400134372230974,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2026-03-19 12:25:00+00:00,2026-03-19 12:30:00+00:00,-1,0.004302459903501703,1.0,-0.008198151540872238,0.009527625270227658,unlock_stop_market_exit,1.0,0.0,True
